time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1778968411635041000,51.636041015625,0.8404844881870966,-0.2474016666804199,-0.3328497288691355,-1.6826275873599252,-0.5782213434751005,0.7026119375712768,-0.18263618026401038
1778968411645031200,51.64603125,0.8414438082146898,-0.24724325421367455,-0.3335256226746786,-1.6802994810170928,-0.5788183431963997,0.7018552874765551,-0.18297486798856313
1778968411655022000,51.65602197265625,0.8416967917235786,-0.2470478246510517,-0.3338027925387685,-1.678458613567454,-0.5794348658304432,0.7012834044833637,-0.18290255051990909
1778968411665013000,51.666012939453125,0.8410103904021151,-0.24667695556831085,-0.3336580958765206,-1.6767947466058195,-0.5802156403114351,0.7008370567892538,-0.18243862071596637
1778968411675004000,51.67600390625,0.8388681170107409,-0.24585237987603506,-0.33304210568496506,-1.6753282267201999,-0.5811824333498609,0.700618786270489,-0.18190243089845606
1778968411684995000,51.6859951171875,0.8350803790475213,-0.24449635011245377,-0.3319101249411664,-1.6740651434935594,-0.5823556385784133,0.7006562069358248,-0.18133426529366223
1778968411694985200,51.695985107421876,0.8297253349772352,-0.24268658885446898,-0.3302319511068391,-1.6730365561187033,-0.5837343012410026,0.7009311281595187,-0.18059073733611042
1778968411704976100,51.70597607421875,0.8226938224432313,-0.24042750777239968,-0.32793775604044595,-1.672443019195793,-0.5852670122634582,0.7015084256235857,-0.17963821274204422
1778968411714967000,51.715967041015624,0.8139375787008026,-0.23769730101287995,-0.32500821608509084,-1.6721861304345393,-0.586996649146816,0.7023564439288745,-0.17843352858754766
1778968411724958200,51.725958251953124,0.8034890444422899,-0.23451887350712508,-0.3214073884953599,-1.6717078842230697,-0.5891612239564535,0.7032689528386609,-0.17665012527951068
1778968411734948000,51.735947998046875,0.7914375597168554,-0.23096254776541358,-0.31711423969141345,-1.6710232219518173,-0.5917481397958589,0.7042222243074066,-0.17417377691943192
1778968411744939000,51.74593896484375,0.7784943973750836,-0.22741724085414333,-0.31222374767216626,-1.6708712761205404,-0.5943823209983713,0.7053420263762749,-0.17093468550239319
1778968411754930000,51.75592993164062,0.7656212507116718,-0.2242753590097378,-0.30696352094421536,-1.6713103186674267,-0.5969064259717786,0.7065244368367469,-0.16678380990752975
1778968411764921000,51.76592114257812,0.7537964857450216,-0.2218608295117317,-0.3016487337454708,-1.672409944551575,-0.5991254809219672,0.7076967259527727,-0.1618118887835404
1778968411774912000,51.775912109375,0.7433919187522583,-0.22023024738572586,-0.296479269452038,-1.6744034759893889,-0.6008492529939402,0.7089279334337545,-0.15635074768686436
1778968411784902100,51.78590209960937,0.7341489608379274,-0.21910138480398997,-0.2915801228831275,-1.677383075692759,-0.6019917075543297,0.7103391280042326,-0.151020511696569
1778968411794893000,51.79589306640625,0.725983309571933,-0.21822534799819268,-0.2871445619179855,-1.6810594688370628,-0.6025914661251557,0.7119054604574817,-0.14636007545399093
1778968411804884200,51.80588427734375,0.7190553488448613,-0.21762128966955774,-0.28327261970205164,-1.6856050048078308,-0.6025442010132,0.7136793605771059,-0.1425611561385611
1778968411814875100,51.81587524414063,0.7131496274848483,-0.21719482908663645,-0.27993289904121654,-1.6912668901261394,-0.6017757274655923,0.7157722883734915,-0.13978606634449223
1778968411824866000,51.825865966796876,0.7076024333653099,-0.2164555932528227,-0.27716755977852275,-1.697191799871054,-0.6006260002993254,0.7180343927233986,-0.13845591021883985
1778968411834856000,51.83585595703125,0.7019758301988251,-0.21516426484074927,-0.27492527012064283,-1.7029286441125988,-0.5993113432907458,0.7203792857156146,-0.13864391556600333
1778968411844847000,51.84584716796875,0.6959146575611357,-0.2134325332746232,-0.2728822447445454,-1.7092888643817141,-0.5976496187564797,0.7230468706176831,-0.13995399734901778
1778968411854838000,51.85583813476563,0.6892911186973453,-0.21146300313846947,-0.2707503986099202,-1.7166759721378069,-0.5956023488068606,0.7261099444522567,-0.1417677914681329
1778968411864829200,51.8658291015625,0.682351208333432,-0.20940499315979794,-0.2685161816105569,-1.7245711044047332,-0.5933829766929833,0.7293458308477184,-0.14366124919488643
1778968411874819000,51.87581909179688,0.6752291344472792,-0.207305127762859,-0.266186523393203,-1.7321873944210529,-0.5913085451050343,0.7324777364142592,-0.14529953740730553
1778968411884810200,51.88581030273438,0.6679111612046887,-0.20515707459602908,-0.2637252844075054,-1.7388329969130056,-0.5896778411557952,0.7352819834746244,-0.14639407947684396
1778968411894801200,51.89580126953125,0.66037833690379,-0.20293640646595837,-0.26111774378099495,-1.743955132013392,-0.5887244236821103,0.7375892788728284,-0.1467744790391508
1778968411904792000,51.9057919921875,0.6527649401783787,-0.20060430658599582,-0.25848744693553416,-1.747262031002028,-0.5885153769549125,0.7393184746687085,-0.14661637388096474
1778968411914783000,51.91578295898437,0.645548663211388,-0.1983012329317732,-0.2560264980176323,-1.7489814749098924,-0.5888746114221379,0.7405090770689281,-0.14615050824249234
1778968411924773000,51.925773193359376,0.6393153085700536,-0.19623489036439767,-0.2539442974879987,-1.7496402290511248,-0.5894980875548066,0.7412801190471252,-0.1456418689148299
1778968411934764000,51.935763916015624,0.6344062365757872,-0.19449464760197446,-0.25242869977213384,-1.7501355855323966,-0.5899436525701056,0.741901625494333,-0.14558650980554405
1778968411944755200,51.945755126953124,0.6308320860211921,-0.19310995860460553,-0.2514882975488276,-1.7511452934950673,-0.5899352867939783,0.7425890153774151,-0.1461801931340493
1778968411954746000,51.95574609375,0.6284020627185243,-0.19203998152329788,-0.2510430376251662,-1.7528373137440567,-0.5894405815551884,0.7434095292561028,-0.1473963914702624
1778968411964736300,51.965736328125,0.6268871112884091,-0.19124346723354008,-0.25098770257748654,-1.7554244052066685,-0.5884166416744757,0.7444439916780061,-0.14918364734583092
1778968411974727200,51.97572705078125,0.6260375516763781,-0.19067923595569822,-0.251205195099705,-1.7591782044115478,-0.5867993697779175,0.7457907668748834,-0.15149089450942135
1778968411984718000,51.98571801757812,0.6256425494575091,-0.19031003840827343,-0.25159816367782534,-1.7642805922497828,-0.5845515342820443,0.747515918394024,-0.15426636188557827
1778968411994709000,51.995708984375,0.6267714016963825,-0.1908480284912954,-0.25223845834362374,-1.7730536275166886,-0.580670189557529,0.7501833273933027,-0.15746051852455104
1778968412004700200,52.0057001953125,0.6294051364170123,-0.19272457390826453,-0.2527017886326634,-1.787297259817964,-0.5745556616159889,0.7542445907043861,-0.16042313639396383
1778968412014690000,52.01568994140625,0.6313080468965211,-0.195279574524797,-0.25206533145182347,-1.8061777275407562,-0.5669100983508013,0.7595669358083434,-0.16221959516285445
1778968412024681200,52.02568115234375,0.6301436150828494,-0.1971374181877841,-0.25003668576665655,-1.8263245470977565,-0.5592655305627013,0.7654021605720797,-0.1629733937613314
1778968412034672000,52.03567211914063,0.6249038971224897,-0.1972739253259572,-0.24689497852904288,-1.8440039918553583,-0.5531033083984475,0.7708453756971039,-0.16313257508055123
1778968412044663300,52.04566333007813,0.6159008401077684,-0.19533878402067084,-0.24316869968798668,-1.8564802924170014,-0.5493921108282018,0.7751645814095451,-0.16307822311394027
1778968412054654200,52.055654296875,0.6040700864186154,-0.1916904285678908,-0.23911943843565014,-1.8635507927896497,-0.5481183045125055,0.778230720546652,-0.1627597737082212
1778968412064644000,52.06564404296875,0.590574233753571,-0.1871332148109602,-0.2347226577404985,-1.867086135199224,-0.5484752647834135,0.7804238478926634,-0.16179542396076002
1778968412074635000,52.07563500976563,0.5766658707939397,-0.18241241576490905,-0.23007694367550294,-1.8686349632631163,-0.5497371523205167,0.7820354296480084,-0.1599804223745535
1778968412084626200,52.085626220703126,0.5633567855846614,-0.17789635310251775,-0.22552967628646423,-1.8687881220323062,-0.5515044182398369,0.7831553315915061,-0.15768088575619213
1778968412094617000,52.0956171875,0.5512340677129001,-0.1737423093115421,-0.22136483817380628,-1.8679426825766392,-0.5535014098294285,0.7838669847393588,-0.15533183759080976
1778968412104607200,52.10560717773438,0.5406567934350563,-0.1700707429716237,-0.2177207519805214,-1.866187837411092,-0.5556456342089507,0.7841756268754322,-0.1530614317860768
1778968412114598100,52.11559814453125,0.5316424648413757,-0.16684283288020407,-0.21466629879390559,-1.863479976867322,-0.5579418807458058,0.7840808215916837,-0.15102773490206042
1778968412124589300,52.12558935546875,0.524089963793662,-0.16405809640791083,-0.2121432924410591,-1.8600836991011032,-0.5603082200284498,0.783667537373393,-0.14920642668206857
1778968412134580200,52.135580322265625,0.5178886051722192,-0.16168321684334847,-0.2101305853709301,-1.8563483486518237,-0.5626143065555158,0.7830509618683529,-0.14769167576993705
1778968412144571100,52.14557104492187,0.5129454564455291,-0.15968470885950997,-0.20861413312927032,-1.8525266071970394,-0.5647665665122251,0.7823167996635948,-0.1465596260056806
1778968412154561000,52.15556103515625,0.5092708272760418,-0.15808330929775252,-0.20757039826877513,-1.84850425704943,-0.5668253720957581,0.7814302231258485,-0.1457073333542202
1778968412164552200,52.16555224609375,0.5071741024365009,-0.15693766729013522,-0.20712650795752635,-1.8435200130961416,-0.5690655717313138,0.7801497139206796,-0.14507205191581468
1778968412174543000,52.175543212890624,0.5071337772608842,-0.1564343156639292,-0.2074060669269598,-1.8373409471761577,-0.5715389210865479,0.7783664937964226,-0.14456225662031522
1778968412184534000,52.18553393554687,0.5097086469713519,-0.1568644663137911,-0.20851198703108023,-1.8306813982831929,-0.5739083999574558,0.7762380938384602,-0.14415699997707992
1778968412194524200,52.195524169921875,0.5157210399423792,-0.15858844419026005,-0.2107143053265041,-1.8252502124647285,-0.5753684080969639,0.7742095685232856,-0.14428055920733104
1778968412204515300,52.205515380859374,0.5269756846696148,-0.1624840313696466,-0.2144356181259438,-1.8236522079055408,-0.5746730912529542,0.7728952725516204,-0.145232160357721
1778968412214506200,52.21550634765625,0.5444657538238373,-0.16907445348259323,-0.21988012878445318,-1.8280205291287888,-0.5708176073483401,0.7728090006913767,-0.14736209884322488
1778968412224497200,52.2254970703125,0.5655057888415127,-0.17722087079553614,-0.22626650840213175,-1.8361807577359393,-0.5649273523879196,0.7734684517948244,-0.1503520066884292
1778968412234488000,52.23548803710938,0.5847109421261911,-0.18484862422944587,-0.23191386455290552,-1.8455273115083033,-0.5587150860241024,0.7745220974672233,-0.15328900933296905
1778968412244478200,52.24547827148437,0.5969096004651864,-0.19025265830689272,-0.23501772560484036,-1.8560367176365693,-0.5529581513035472,0.7764070281224399,-0.15515709732087749
1778968412254469000,52.25546923828125,0.6004280577038343,-0.1933423826270529,-0.23451240045409777,-1.8694584657550992,-0.5473930263785876,0.7797330158520657,-0.15466142922002118
1778968412264460000,52.2654599609375,0.5958076129491321,-0.1942990746527673,-0.230524256417179,-1.885367541764952,-0.5421498871020637,0.7843339986299469,-0.15151665119008767
1778968412274451000,52.275450927734376,0.583889715985844,-0.19262485285098424,-0.2240360553070552,-1.8987680084506453,-0.5389505454273041,0.7888193252363714,-0.14633915439751607
1778968412284442000,52.285442138671876,0.5674901819507718,-0.18898865073418408,-0.2162266617147756,-1.9069140161806104,-0.5384572661564081,0.7922077111986646,-0.13952044252772317
