time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779111875918881500,74.89788159179687,0.5263237077200528,0.005625408225372001,0.26016697575661857,0.0122723374006652,0.9655152244508004,0.007870278423110211,0.014958565487341596
1779111875928871400,74.90787133789063,0.5263181726346606,0.0056726267693203766,0.2601638889777389,0.012090005682892946,0.9655164208718291,0.007788565134796088,0.01500719868445926
1779111875938862300,74.9178623046875,0.5262989825842698,0.005689995356822303,0.260154264801092,0.011961736671717165,0.9655193996828412,0.0077267517287156985,0.01500846007875345
1779111875948853200,74.92785327148438,0.5262830177476747,0.005682955547512374,0.26014642494814877,0.011928155976859258,0.965521670647683,0.007707406050888635,0.01498470250291634
1779111875958843100,74.93784301757813,0.5262718445682077,0.005666145472895088,0.2601411231316542,0.011979448816380918,0.9655230822357461,0.007729393716340885,0.014963613217920167
1779111875968834300,74.94783422851563,0.5262667883693106,0.005657411818822104,0.260138935664269,0.012063230831116219,0.9655233580757018,0.007770404013671488,0.014968054681787343
1779111875978824400,74.95782446289063,0.5262591785311962,0.00566846144685404,0.26013551418289566,0.01212631017834339,0.9655239453612501,0.007806012344429205,0.015007875970628838
1779111875988815400,74.9678154296875,0.5262408235917791,0.0056920789487506,0.26012678525199734,0.012137522215911896,0.9655260637217636,0.007818107076633206,0.015059668517753522
1779111875998805200,74.97780517578126,0.5262139041522943,0.005726825112218371,0.2601138678968759,0.012119184746699872,0.9655293370907686,0.007817864422080736,0.015126482058463753
1779111876008796200,74.98779614257812,0.5261955169724666,0.005759397032729063,0.260105015666845,0.01208636964744522,0.9655315700173625,0.007809572762835029,0.015184960969400484
1779111876018786300,74.99778637695313,0.5261910921541336,0.005781100457271028,0.26010285026765856,0.012049418401668658,0.9655320848461127,0.007796267436509482,0.015219926317232181
1779111876028777500,75.00777758789063,0.5261763360283361,0.005783845002741168,0.26009564416300796,0.012024126284940612,0.965534141202573,0.007783852121702573,0.015218679153467567
1779111876038767400,75.01776733398438,0.526162716347013,0.005769202024971193,0.26008901327879524,0.012024444164143562,0.9655360392659165,0.007780020136576938,0.015188324413924042
1779111876048758300,75.02775830078124,0.526158160961983,0.005740647331000232,0.260086808910998,0.012056444451503457,0.9655367324361431,0.0077888825135823325,0.015137761062232068
1779111876058748200,75.037748046875,0.526164489418563,0.005718939387250521,0.2600898804637594,0.012086839951239704,0.9655359528267662,0.007798800264862962,0.015101035174798553
1779111876068739300,75.0477392578125,0.5261593757572192,0.005702412942981511,0.26008737691213507,0.012093739295741802,0.9655366941217626,0.00779790290373168,0.015068620354946494
1779111876078730200,75.05773022460937,0.5261441144513412,0.00569327065918162,0.26007996160369323,0.012092582837867292,0.9655388017566521,0.007794782570939155,0.015049249016495634
1779111876088720400,75.06772045898437,0.526112721222953,0.005692837905155515,0.2600648692996793,0.012115460421191026,0.9655428283955447,0.007806388836209535,0.015054261229918785
1779111876098711300,75.07771118164062,0.5260971549331608,0.0057058653524848435,0.2600574660933454,0.012132571075912453,0.965544637927769,0.00781869532734566,0.015085727774717991
1779111876108701200,75.087701171875,0.526097724942306,0.005723175771800147,0.26005767288101417,0.012094643698939882,0.9655446462682251,0.007803719677305072,0.015111372926566188
1779111876118692400,75.0976923828125,0.5261092835562887,0.005732636665046137,0.2600630267086282,0.012018392309155586,0.9655434747361534,0.007766830315530607,0.015110525668933
1779111876128682500,75.1076826171875,0.526137807542906,0.005726278810631364,0.260076608381745,0.011962707668997688,0.9655399876317026,0.007736398427760435,0.015082586708097522
1779111876138673400,75.11767333984375,0.5261595178641734,0.005701538699061188,0.2600870252179008,0.011972324288446011,0.9655373368773122,0.0077348007302308576,0.015034105947596405
1779111876148663300,75.12766333007812,0.5261746713361722,0.005669688220309482,0.2600944697786616,0.012049973957510743,0.9655352893937043,0.007766488706756593,0.014989170913890657
1779111876158654200,75.137654296875,0.5261987106561454,0.005650671831083256,0.26010631712207616,0.012145180780075763,0.9655318574145156,0.007810757940593236,0.014975622056790105
1779111876168644400,75.14764428710937,0.526216298562534,0.005658832230007787,0.2601149413144562,0.012177969582905141,0.9655293769045284,0.007830000998888751,0.01500150067724135
1779111876178635300,75.15763525390625,0.5262220505536189,0.0056949976236817385,0.2601177168198463,0.012134402924722008,0.9655285267069583,0.007817204471851007,0.015064721894859157
1779111876188626200,75.16762622070313,0.5262192384361901,0.005739979476835981,0.26011620655077716,0.012038157541291587,0.9655290072591164,0.007779472126525333,0.01513194439703894
1779111876198616300,75.1776162109375,0.5262242027832142,0.005771073179743855,0.2601184359507122,0.01194599255529841,0.9655284344183137,0.007740144241838611,0.015171560948241769
1779111876208607500,75.187607421875,0.5262384916310385,0.005771504848711357,0.26012533684555916,0.011944110488938004,0.9655265457948847,0.00773934242914432,0.01517206246713629
1779111876218597400,75.19759741210937,0.5262814851060609,0.005747357653495225,0.26014624691552546,0.012019944684255279,0.9655208292099374,0.0077722736697577975,0.015142821419358039
1779111876228588300,75.20758837890625,0.5263324161603352,0.005715716582963137,0.26017117647122745,0.012156637141807355,0.9655137712815005,0.007834729581107609,0.015114523247996454
1779111876238578400,75.21757836914063,0.5263692924553863,0.005692522400540604,0.26018932808108297,0.01228539060204238,0.9655084875185442,0.00789529460893117,0.015101474171523724
1779111876248569300,75.2275693359375,0.5263994317727554,0.005688540357350251,0.26020413099756445,0.012366667753540875,0.9655042116164999,0.007936424867592471,0.01511537599105979
